firm,year,industry,quality,opportunity,risk,size_latent,network,firm_age,esg,esg_dgp_z,big4,q,growth,cash,leverage,roa,cfo_assets,investment,true_deviation,investment_lag,esg_lag,esg_dgp_z_lag,big4_lag,esg_lead
208,2017,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,20,54.91402900588019,-0.9944154630632099,0,1.0618152874218307,-0.0010063088888624776,0.16933120354695963,0.4009368000625844,0.006445031776906017,0.010405176202756574,0.10300713539290564,-0.036148574581672796,0.19019229341023297,55.55926186197803,-0.9467552775684895,0.0,63.35294796701724
208,2018,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,21,63.35294796701724,-0.37107392169304143,0,1.4100644108660476,0.040462490536408525,0.274853824150545,0.5410256639426985,0.01300968623103983,0.051699105844545803,0.24276584403982365,0.06750472000896622,0.10300713539290564,54.91402900588019,-0.9944154630632099,0.0,70.44207200180611
208,2019,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,22,70.44207200180611,0.1525648907140626,0,1.6892989994421694,0.031536804219322735,0.18548191140485787,0.37221860695754033,0.009742659293468493,0.026932310366515583,0.1527473496574776,-0.04149647102225596,0.24276584403982365,63.35294796701724,-0.37107392169304143,0.0,75.81241088404654
208,2020,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,23,75.81241088404654,0.5492454764563921,0,0.8291457123918462,-0.10263233577377964,0.33468741539996755,0.40924382152474165,-0.0008059153640845654,0.05331799136864464,0.1475738046419755,0.015129601450520514,0.1527473496574776,70.44207200180611,0.1525648907140626,0.0,79.52770544140935
208,2021,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,24,79.52770544140935,0.8236760577542944,0,1.2768278530681374,0.10636063505438859,0.3576331406178203,0.6210673977397072,0.014765082255487217,0.06626487412998422,0.14748090837872202,-0.03276250244250699,0.1475738046419755,75.81241088404654,0.5492454764563921,0.0,81.97135399148692
208,2022,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,25,81.97135399148692,1.0041763873328937,1,1.6951319486879883,-0.015493997626586938,0.31867744883532145,0.5546691391113788,0.01935578837716584,0.010366995392365852,0.1835255555901115,-0.004832000437490263,0.14748090837872202,79.52770544140935,0.8236760577542944,0.0,88.40289111140434
208,2023,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,26,88.40289111140434,1.4792424805340783,0,1.6317903058024859,-0.06652126134941275,0.1867461558077728,0.4072921738602034,0.003760305062206131,0.037992187181356545,0.17591229003150252,-0.010834853097325564,0.1835255555901115,81.97135399148692,1.0041763873328937,1.0,90.4739477626078
208,2024,7,-0.7655964508702429,-0.5515787072338738,0.09469651673419409,-0.3295331920377201,1,27,90.4739477626078,1.6322212745207623,0,1.9017893777874972,0.021619445427523865,0.18242126331288153,0.40149447316602066,0.014060412656159798,0.050427737763062155,0.19746129427132122,-0.018343036619143004,0.17591229003150252,88.40289111140434,1.4792424805340783,0.0,
209,2015,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,22,64.72581441745308,-0.26966701243712404,0,1.3972879650465666,0.22407505701607516,0.36204769824532707,0.42591376865091474,0.059198324441543326,0.08444918660840028,0.17471564420676552,-0.029196742581007355,0.12,,,,68.56825892190537
209,2016,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,23,68.56825892190537,0.014155511640284623,0,1.8586725266020012,0.08990961347532023,0.3040568563515919,0.39022621639048516,0.030838321052702226,0.06029864301222625,0.2120662309424494,-0.010053785883171065,0.17471564420676552,64.72581441745308,-0.26966701243712404,0.0,63.55967512747506
209,2017,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,24,63.55967512747506,-0.35580400057680756,0,1.978499847604197,0.1485795374734369,0.17967021779826936,0.41688735111667224,0.07022869462385502,0.07466929670707645,0.2574818965739526,0.021794634867192846,0.2120662309424494,68.56825892190537,0.014155511640284623,0.0,68.33468297170681
209,2018,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,25,68.33468297170681,-0.0030975978509045292,0,1.8745621231295124,0.18290443657286432,0.365176306859042,0.2970059133836412,0.060224388990575514,0.08210021866576535,0.24900370742351216,0.005068479653600646,0.2574818965739526,63.55967512747506,-0.35580400057680756,0.0,68.78674427537909
209,2019,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,26,68.78674427537909,0.030293952787581423,0,1.5698944554815055,0.2561667177333161,0.2707861988460833,0.29030280582216894,0.06719033235646404,0.050010139843110764,0.22782961477145303,0.009586905243691142,0.24900370742351216,68.33468297170681,-0.0030975978509045292,0.0,75.64695730710022
209,2020,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,27,75.64695730710022,0.5370242324612928,1,2.2265414698835806,0.3964472114013298,0.29711418639738146,0.24172413976511042,0.049696851724527265,0.07338041747996235,0.26805107716004994,-0.014107926567934604,0.22782961477145303,68.78674427537909,0.030293952787581423,0.0,77.52877625639553
209,2021,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,28,77.52877625639553,0.6760249658295484,0,2.4617384350984444,0.3019766883406448,0.18125324948814117,0.3070576757076485,0.06814700994838034,0.07966813257749773,0.30852109957394747,0.01836080829322887,0.26805107716004994,75.64695730710022,0.5370242324612928,1.0,78.83248197029889
209,2022,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,29,78.83248197029889,0.7723233107881918,0,1.9042283547810221,0.09580588727974745,0.5206832655031715,0.19906409989299156,0.08594125187728682,0.08156661281778481,0.23984944544013076,-0.012499366303743202,0.30852109957394747,77.52877625639553,0.6760249658295484,0.0,91.85874252749453
209,2023,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,30,91.85874252749453,1.7345092698435092,1,2.055016326588839,0.20309084915459458,0.39015660962263177,0.44020755707789777,0.06689237047823715,0.05270190432742746,0.21685946707533454,-0.037139468803087175,0.23984944544013076,78.83248197029889,0.7723233107881918,0.0,95.97140039750754
209,2024,7,0.5637493148456472,1.1112472463482184,-0.917905452161479,-0.16501838548791362,0,31,95.97140039750754,2.0382911295376145,0,2.4246224596833224,0.1775695356747406,0.2792637066036901,0.43124760829218023,0.05940474931616587,0.07221048339203784,0.28507546254224453,0.006155844443625553,0.21685946707533454,91.85874252749453,1.7345092698435092,1.0,
210,2015,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,3,65.23766021239113,-0.23185947473829815,0,0.43701509512489056,-0.14028848806490726,0.15856214569372448,0.5120190391527366,0.07375312640944919,0.02747306127225317,0.03168122519870476,-0.03583355161425413,0.12,,,,63.54686941102571
210,2016,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,4,63.54686941102571,-0.3567498960246306,0,0.6162095328631269,-0.16059704177744719,0.3268445330066713,0.41552741434668417,0.039502564414942556,0.008588437798284177,0.08405438582018115,0.004327027608582314,0.03168122519870476,65.23766021239113,-0.23185947473829815,0.0,62.412868706924364
210,2017,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,5,62.412868706924364,-0.44051296450113436,0,0.5545659482883034,-0.06776723264319019,0.39844012015863856,0.4893768117235926,0.07182966340462878,0.04284284962475888,0.13308884861809953,0.03882617390229372,0.08405438582018115,63.54686941102571,-0.3567498960246306,0.0,62.71416983443289
210,2018,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,6,62.71416983443289,-0.4182573284294228,0,0.3981121641213413,-0.2586788042833742,0.25942754702464543,0.3414323788054298,0.08784275209287032,-0.0022531846644173632,0.07673110776075509,0.01759688776539664,0.13308884861809953,62.412868706924364,-0.44051296450113436,0.0,62.88610553077776
210,2019,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,7,62.88610553077776,-0.40555728207636166,0,0.5649304666629565,-0.0745412530328351,0.1877037018728629,0.31225186910212244,0.07117152452510483,0.032301251598683516,0.067671549626598,-0.02194018189531725,0.07673110776075509,62.71416983443289,-0.4182573284294228,0.0,74.18942407798586
210,2020,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,8,74.18942407798586,0.4293634036491663,0,0.15241593564071831,-0.07855703335264677,0.33116433971942777,0.3157730638172459,0.08340126548976769,0.0023070637813271937,0.09696321389454948,0.037786689981106694,0.067671549626598,62.88610553077776,-0.40555728207636166,0.0,80.77871246559697
210,2021,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,9,80.77871246559697,0.9160818090493567,1,1.0352954748348724,-0.23219527764076758,0.3121823286181891,0.18113293251439708,0.06931157578582901,0.02599256568310669,0.19731767764475783,0.0786304286476378,0.09696321389454948,74.18942407798586,0.4293634036491663,0.0,79.78387816999785
210,2022,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,10,79.78387816999785,0.8425982804028028,0,0.9227928361327457,-0.1543139841328089,0.2592833512343695,0.51024217665135,0.08143536739960425,0.01838103542974125,0.16681342659127335,0.055173941620120875,0.19731767764475783,80.77871246559697,0.9160818090493567,1.0,89.58024061533852
210,2023,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,11,89.58024061533852,1.5662075121801282,0,1.1715992520126224,-0.13944297815783216,0.3065102833268168,0.420400464324782,0.0594599501452994,0.00800389703623783,0.16277717118647828,0.03179020882787505,0.16681342659127335,79.78387816999785,0.8425982804028028,0.0,86.13049986718191
210,2024,7,0.9134895459831127,-2.087397753665689,-0.23420973349024268,-1.3289004961320103,1,12,86.13049986718191,1.3113920879313234,0,1.1751125408684535,0.0235443044469891,0.4327177585658424,0.24353447772202905,0.07056114126126961,-0.0156970445722627,0.19879227479307093,0.05232697213610543,0.16277717118647828,89.58024061533852,1.5662075121801282,0.0,
211,2015,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,8,44.90487239685832,-1.7337427557194771,0,1.0652860080822717,0.019646018634277625,0.29628531992870505,0.4867923228879739,-0.00011631840908150198,0.04996591524300488,0.20050678435833835,0.04303450742107376,0.12,,,,44.79047751691549
211,2016,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,9,44.79047751691549,-1.7421925442666601,0,1.1668798950063657,0.1078035693527002,0.1773034098952528,0.3660405668499934,-0.02376133601646572,0.05872799452328314,0.20309214092314504,0.028054295152793538,0.20050678435833835,44.90487239685832,-1.7337427557194771,0.0,45.0758288187985
211,2017,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,10,45.0758288187985,-1.7211150435622602,0,1.3864993029045865,0.1511324715309897,0.268718150205067,0.7258253589703633,-0.02136542591195469,0.02580716373688799,0.17850883087826297,-0.005394127159909924,0.20309214092314504,44.79047751691549,-1.7421925442666601,0.0,46.011114689946446
211,2018,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,11,46.011114689946446,-1.6520300648786221,0,0.978250189181309,0.0800853983005676,0.10653845003312536,0.6395209381455866,-0.03122658838475977,0.04045821369773732,0.15150248273534325,0.0021189774418289217,0.17850883087826297,45.0758288187985,-1.7211150435622602,0.0,46.967313345312945
211,2019,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,12,46.967313345312945,-1.5814003614252399,0,1.1019777870892866,0.0723711709474018,0.21642234187944762,0.45909279350347154,0.024840435699954665,0.06384567816000908,0.13413680142461268,-0.03585660613047229,0.15150248273534325,46.011114689946446,-1.6520300648786221,0.0,41.24903908499423
211,2020,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,13,41.24903908499423,-2.003781226535972,0,1.3588535959147063,0.053062891677136285,0.12528173808458862,0.38589562475479244,-0.02785752872197698,0.043909880845753396,0.17436890656575565,-0.006092282338340566,0.13413680142461268,46.967313345312945,-1.5814003614252399,0.0,48.57619021315233
211,2021,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,14,48.57619021315233,-1.4625605205294714,0,1.4195017110574548,0.02650860586088251,0.15156678552697625,0.4045610260290435,-0.02776014037937507,0.054447942115137274,0.2659301995836041,0.07779933684628915,0.17436890656575565,41.24903908499423,-2.003781226535972,0.0,48.02969931025076
211,2022,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,15,48.02969931025076,-1.5029271223807514,0,1.6676787714808397,0.05378145706210724,0.20553099383982176,0.5790849868129555,-0.019509422297297994,0.04403522262697806,0.25797242426328504,0.049866667686054036,0.2659301995836041,48.57619021315233,-1.4625605205294714,0.0,58.08645052160481
211,2023,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,16,58.08645052160481,-0.7600842499546977,0,1.9858124906804906,0.0559410674984548,0.25233024640510326,0.4090600667515815,-0.02472379214295188,0.048490481570176006,0.23360990951593172,-0.0033717880096148585,0.25797242426328504,48.02969931025076,-1.5029271223807514,0.0,56.64573835775475
211,2024,9,-2.354569654683738,0.6684116844696272,-0.05631625401299183,-0.12096342816600704,1,17,56.64573835775475,-0.8665025892017951,0,1.109365906521501,0.24269171819647634,0.1667883538616214,0.48433264475060106,-0.023183846764068882,0.08483787420517225,0.2050639977192821,0.011268922635625638,0.23360990951593172,58.08645052160481,-0.7600842499546977,0.0,
212,2015,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,14,59.8676963985418,-0.6285123560187049,0,0.5815471907921731,-0.09961294161861374,0.2788306554280026,0.5287703353545848,0.07440520005019739,0.010877359263810293,0.11129791226541759,0.02664196787358387,0.12,,,,63.90722995213555
212,2016,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,15,63.90722995213555,-0.3301318308223395,0,0.4648622183618204,-0.07912955980391617,0.3131157427352867,0.508932932137062,0.061445342060463815,0.028479519012897067,0.09379444950160438,0.00946922455854311,0.11129791226541759,59.8676963985418,-0.6285123560187049,0.0,68.54913328586785
212,2017,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,16,68.54913328586785,0.012742794738722736,0,0.8541713312261431,-0.37259570930940056,0.2984551274377381,0.47855600769496226,0.07361809956971964,0.04849243677442337,0.10445833002100807,0.009867415397394346,0.09379444950160438,63.90722995213555,-0.3301318308223395,0.0,74.28410201322589
212,2018,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,17,74.28410201322589,0.43635679822470946,1,0.8009429940670205,-0.05571120588243038,0.3097373258133057,0.4044501747136956,0.07446679481364335,0.039235368532401366,0.11128830162517131,-0.004315859213648347,0.10445833002100807,68.54913328586785,0.012742794738722736,0.0,77.32313511002833
212,2019,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,18,77.32313511002833,0.6608352632460807,0,0.7657920807419574,-0.19067724207583098,0.23555845318091528,0.4766485739437259,0.08381395998789942,0.017190826966698353,0.09297395849746938,-0.0023201584118506106,0.11128830162517131,74.28410201322589,0.43635679822470946,1.0,78.32318356096621
212,2020,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,19,78.32318356096621,0.7347039359662741,0,1.0991729871948146,-0.07538569014668435,0.2160892869223732,0.48325114729312973,0.07171185264734484,0.03697876537719935,0.14016603189549412,0.008778428454180701,0.09297395849746938,77.32313511002833,0.6608352632460807,0.0,84.87896636984772
212,2021,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,20,84.87896636984772,1.2189474486478602,0,0.5711267028018947,-0.06541225431159076,0.3859615066578468,0.48843289227951336,0.030123716072792957,0.001102271175369783,0.08723715956937017,-0.008187596835567603,0.14016603189549412,78.32318356096621,0.7347039359662741,0.0,84.48207873807311
212,2022,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,21,84.48207873807311,1.1896313064641932,0,1.2564933814727122,-0.005170230038279669,0.2536541574974803,0.21934493615030523,0.058282693366351286,0.016530166282430585,0.1275335317824618,-0.02329377528285409,0.08723715956937017,84.87896636984772,1.2189474486478602,0.0,89.64358209474254
212,2023,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,22,89.64358209474254,1.570886236503255,0,1.06028163347806,-0.05816729087779806,0.4150156227383957,0.2413934567310736,0.053144389878644636,0.02566549692837556,0.1280888316670013,-0.014791150464728814,0.1275335317824618,84.48207873807311,1.1896313064641932,0.0,99.44358007054699
212,2024,6,0.6564446361072573,-1.4968212720814258,0.12986000197554357,1.6019620698506383,0,23,99.44358007054699,2.2947640070796163,0,1.3048566885811608,-0.0818483454446361,0.22597089255698058,0.3617131352582474,0.05124797256156733,0.06379080454449929,0.11878669765487658,-0.04044339571938642,0.1280888316670013,89.64358209474254,1.570886236503255,0.0,
213,2015,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,17,59.66261215564523,-0.643660922875029,0,0.661992779928524,-0.11750723092192544,0.10755309880234372,0.4807083794420686,0.035929216796366244,0.031132446535975227,0.06284701091544556,-0.024126226258280387,0.12,,,,57.24139157510136
213,2016,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,18,57.24139157510136,-0.822504608378324,0,0.9046493428745082,-0.08856318058047492,0.18923665535066714,0.5883927540721026,0.011561653221266056,0.029251144649225028,0.07614286067691606,-0.02947469136257631,0.06284701091544556,59.66261215564523,-0.643660922875029,0.0,62.4722124987129
213,2017,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,19,62.4722124987129,-0.4361295297490566,0,0.9923619321353305,0.07694520579891102,0.2163983788088737,0.4447175746480413,0.0033010626970148976,0.030795804343167945,0.08326979647726984,-0.04625820581086274,0.07614286067691606,57.24139157510136,-0.822504608378324,0.0,60.84005183974067
213,2018,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,20,60.84005183974067,-0.5566892300629008,0,1.3003434885138045,-0.01725013972778517,0.270260078823282,0.6601191518662491,-0.01309959025829657,0.05875705392268774,0.15560750551075453,0.0058969839237524935,0.08326979647726984,62.4722124987129,-0.4361295297490566,0.0,59.128926715250486
213,2019,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,21,59.128926715250486,-0.6830816480359745,0,0.6989354700850521,-0.12368499722235035,0.2770649192665393,0.6835451676263979,0.007958427731399285,0.026948214758188687,0.03181053489974972,-0.06385109902531576,0.15560750551075453,60.84005183974067,-0.5566892300629008,0.0,61.60887467521715
213,2020,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,22,61.60887467521715,-0.4999000591378701,0,0.9231694913340789,0.018837327839681152,0.1991474608452217,0.5734034637192116,0.024459146172621692,0.026121734218633855,0.12347527345710062,0.0056956285348504325,0.03181053489974972,59.128926715250486,-0.6830816480359745,0.0,62.337863842875066
213,2021,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,23,62.337863842875066,-0.4460532058261263,0,1.1631961800377812,-0.0678738620141806,0.1340079658227304,0.586489359383574,0.04045111988810071,0.03862277446747761,0.08574522665362183,-0.0469010238978435,0.12347527345710062,61.60887467521715,-0.4999000591378701,0.0,67.9571281223075
213,2022,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,24,67.9571281223075,-0.03098572224932176,0,0.7076509825304073,0.09771597219556481,0.41284944475639274,0.39660276650697873,0.03985073103880315,0.02095478798826975,0.15329783554495688,0.0313272893471595,0.08574522665362183,62.337863842875066,-0.4460532058261263,0.0,69.61470701661445
213,2023,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,25,69.61470701661445,0.09145149840396634,0,1.246816734986198,0.004693085015336808,0.11559359233144653,0.5415986476012331,0.03457981792476844,0.047794263104011386,0.17221755014645704,0.022958577922023733,0.15329783554495688,67.9571281223075,-0.03098572224932176,0.0,78.63960934837692
213,2024,4,-0.6277832854658255,-0.4588367154179077,0.7462501232951803,0.048909820790112725,1,26,78.63960934837692,0.7580767564616713,0,1.2511862054454626,-0.08758965317225358,0.33038617426124556,0.6821526538283665,0.029655877411951283,0.057727336812411406,0.09349824746230467,-0.0580799475496469,0.17221755014645704,69.61470701661445,0.09145149840396634,0.0,
214,2015,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,22,47.76599845624339,-1.5224054107201195,0,1.1600230190056808,0.09685662725319628,0.2864382775824834,0.4823507004751812,-0.02897292141795632,0.06518502628952993,0.12368376447991168,-0.013751451458042812,0.12,,,,43.11907442004095
214,2016,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,23,43.11907442004095,-1.8656508909405174,0,0.7633535713453707,0.08257188399750003,0.24862680782408617,0.6400628111629993,0.006297329789989616,0.04964640758449479,0.1053991263689273,0.0034092974906575384,0.12368376447991168,47.76599845624339,-1.5224054107201195,0.0,45.289471486875634
214,2017,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,24,45.289471486875634,-1.7053343078264482,0,0.8776051845898856,-0.055351128223038754,0.20294777489417767,0.33241429102297554,-0.00016723394763758096,0.01089330144860623,0.10633828825335193,0.011309341899671732,0.1053991263689273,43.11907442004095,-1.8656508909405174,0.0,49.505855743470164
214,2018,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,25,49.505855743470164,-1.3938906888489273,0,1.2505329957578937,-0.03422859122318508,0.20307509686505684,0.587164656420781,0.0001747643371393338,0.06628065424653429,0.15865495945931424,0.026745964547585852,0.10633828825335193,45.289471486875634,-1.7053343078264482,0.0,48.38140227142799
214,2019,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,26,48.38140227142799,-1.4769485501330184,0,1.0755988348019294,-0.03346565646561082,0.1909330589740624,0.503694473805896,0.0013089718652364779,0.04340935926860786,0.18651062896648807,0.0681416276066904,0.15865495945931424,49.505855743470164,-1.3938906888489273,0.0,50.17146737371693
214,2020,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,27,50.17146737371693,-1.3447252232883924,0,1.0123122875241062,0.019498049481428793,0.27791576310472443,0.39366339055155963,-0.007542000494556649,0.04278877791862275,0.0920740515687854,-0.03269433829299838,0.18651062896648807,48.38140227142799,-1.4769485501330184,0.0,43.62982574908381
214,2021,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,28,43.62982574908381,-1.8279241960677968,0,1.1333219000689234,0.04007023789577823,0.13872108657791896,0.4581264397771254,0.01327322690148167,0.04880702935622667,0.11284675581692656,-0.014981990111301533,0.0920740515687854,50.17146737371693,-1.3447252232883924,0.0,42.50380073630349
214,2022,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,29,42.50380073630349,-1.911098139356058,0,1.6201736051892093,-0.01854945020428498,0.24466892278154698,0.4664697737452374,0.03403659979518894,0.05575975477548016,0.15702795142587855,-0.007368103004078995,0.11284675581692656,43.62982574908381,-1.8279241960677968,0.0,51.29814588907529
214,2023,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,30,51.29814588907529,-1.261503008970848,0,1.5967505815116647,-0.008240842950248482,0.3013764253358722,0.5692436053110829,0.00020504453536695968,0.04308346907200558,0.1660247044850816,0.0027294864127690743,0.15702795142587855,42.50380073630349,-1.911098139356058,0.0,63.970861431574924
214,2024,0,-2.0395700364336986,0.061261726188638906,-0.5805942682767818,-0.4013333815309219,1,31,63.970861431574924,-0.325431685619374,0,1.4910197324542906,0.16662685546580475,0.24133526991794158,0.32797281191656924,-0.042235534170953416,0.04604960524754641,0.1884610697016506,0.015213402163230095,0.1660247044850816,51.29814588907529,-1.261503008970848,0.0,
215,2015,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,12,48.50740544271214,-1.4676413140560398,0,0.49950396107804845,0.06056315847124053,0.21308038047272432,0.542476728735203,-0.03599541484640402,0.03646623418886105,0.07378034410615532,0.00012918083249088027,0.12,,,,41.16329602542817
215,2016,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,13,41.16329602542817,-2.0101146456809875,0,0.8116164027318532,0.002483787848280773,0.1159257969704231,0.41127646959738184,-0.033025685183097675,0.060553181275518494,0.012215138621425495,-0.08281144688683019,0.07378034410615532,48.50740544271214,-1.4676413140560398,0.0,38.88255455868658
215,2017,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,14,38.88255455868658,-2.178581828254098,0,0.9176093062250225,0.14596463720676722,0.24709844600076722,0.42327390183612534,-0.0032463905109799233,0.030486551196599085,0.08029064633455045,-0.029221487945761213,0.012215138621425495,41.16329602542817,-2.0101146456809875,0.0,38.105288827264346
215,2018,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,15,38.105288827264346,-2.2359946344808406,0,0.7970991154844225,0.012784834592172204,0.1698963980456229,0.5686270239237059,-0.014091788374165514,0.02077032161325377,0.10517547244945155,0.018258054627293067,0.08029064633455045,38.88255455868658,-2.178581828254098,0.0,37.65031021470233
215,2019,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,16,37.65031021470233,-2.269601672414365,0,1.110443664991054,-0.09739608091971591,0.10596772957586868,0.5091318626928626,-0.019021775990378784,0.0281145669228125,0.17035652501708443,0.06737500255191947,0.10517547244945155,38.105288827264346,-2.2359946344808406,0.0,36.76896585149442
215,2020,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,17,36.76896585149442,-2.334702256549599,0,0.8173290193949512,-0.0876879310966758,0.2709025455297854,0.4840579853294121,0.010033287847718758,0.05005072602106475,0.13150477589330406,0.033762465599743954,0.17035652501708443,37.65031021470233,-2.269601672414365,0.0,39.193321925611095
215,2021,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,18,39.193321925611095,-2.1556269675191664,0,0.991497004064029,-0.01286573698226624,0.1635833828288935,0.37658802020652465,-0.004198532357353225,0.042010475612669476,0.08550072164966756,-0.026014231993726225,0.13150477589330406,36.76896585149442,-2.334702256549599,0.0,45.13591033304276
215,2022,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,19,45.13591033304276,-1.7166771168717279,0,1.211692081373593,-0.040230668262833814,0.18185256056093335,0.3072028823397886,-0.046173499418759534,0.06300308236932112,0.18859692218926552,0.057614171622519555,0.08550072164966756,39.193321925611095,-2.1556269675191664,0.0,52.407572614788464
215,2023,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,20,52.407572614788464,-1.179555099715167,0,1.278415634012562,-0.13980657901466553,0.23923211690384438,0.4921078548298461,0.008523517506911715,0.03714594045482997,0.15661630381885897,0.031089878528038736,0.18859692218926552,45.13591033304276,-1.7166771168717279,0.0,58.363764255567425
215,2024,0,-2.547042070157467,0.05339934129818945,-0.6483778095458038,0.8478544942124381,0,21,58.363764255567425,-0.739600444959362,0,1.7544947141900629,0.055966903110224016,0.12493238913690018,0.40922848247479876,0.02847482188107231,0.0157339522908164,0.14254136421644548,-0.02344086715602696,0.15661630381885897,52.407572614788464,-1.179555099715167,0.0,
