firm,year,industry,quality,opportunity,risk,network,firm_age,esg,big4,q,growth,cash,leverage,roa,cfo_assets,investment,true_deviation,investment_lag,esg_lag,big4_lag,esg_lead
256,2019,6,0.36770352469955314,0.5652770572955162,-1.826461158757227,0,20,73.67913611132998,0,1.5878491660506266,-0.09367868316531902,0.36902079874853444,0.29660665719708773,0.08202411688188785,0.054858861036503115,0.1900976048743132,0.0038356141193232047,0.21115729670900354,71.65559590334144,0.0,75.96075025392709
256,2020,6,0.36770352469955314,0.5652770572955162,-1.826461158757227,0,21,75.96075025392709,0,1.982217394701399,0.16260892464489496,0.16415814501725454,0.48223279957530174,0.08120790093663387,0.06573962864926591,0.18708349985079986,-0.03825986138882893,0.1900976048743132,73.67913611132998,0.0,82.20847857837187
256,2021,6,0.36770352469955314,0.5652770572955162,-1.826461158757227,0,22,82.20847857837187,0,2.3359957096996906,0.21178434541858168,0.32965099173883006,0.38542931490489857,0.05447464392701089,0.0581782620038978,0.24987024411034103,-0.010615860092259385,0.18708349985079986,75.96075025392709,0.0,83.6966113980252
256,2022,6,0.36770352469955314,0.5652770572955162,-1.826461158757227,0,23,83.6966113980252,0,1.7100011285200558,0.2647722010787352,0.1826928760783793,0.3836889658316176,0.06678074418763538,0.07302718365473333,0.2148532236288013,-0.007287929329715617,0.24987024411034103,82.20847857837187,0.0,83.27022479964467
256,2023,6,0.36770352469955314,0.5652770572955162,-1.826461158757227,0,24,83.27022479964467,0,2.5665293346414,0.09792710845057444,0.4937511423437125,0.2748473810092051,0.03508384041862573,0.0732531730182458,0.26107997383671444,-0.021177341286028616,0.2148532236288013,83.6966113980252,0.0,80.05735181356899
256,2024,6,0.36770352469955314,0.5652770572955162,-1.826461158757227,0,25,80.05735181356899,1,2.633856110114187,0.15753368046502117,0.4188211170280132,0.35334584957079973,0.05081620063408965,0.035665983428352754,0.2981602617945757,0.01678222015621071,0.26107997383671444,83.27022479964467,0.0,
257,2015,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,14,61.09713829257494,0,1.2536473628254767,0.05225683429809813,0.3153196255841567,0.3469150011376807,0.09816320749789255,0.012001926570550811,0.12597586926457632,-0.0025301538374120514,,,,68.10807024105627
257,2016,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,15,68.10807024105627,0,0.939266968876386,0.029707641904052222,0.30364132358508045,0.34120944826184463,0.0727763357520991,0.008649867450966138,0.12998136351754516,0.025041016212993535,0.12597586926457632,61.09713829257494,0.0,70.52308054717304
257,2017,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,16,70.52308054717304,0,1.0555502513074564,-0.009273565849725583,0.2970378740051262,0.1758897825272171,0.07359553093638085,0.04481588671556889,0.12118022670802456,-0.0011793697628061396,0.12998136351754516,68.10807024105627,0.0,71.5749747339063
257,2018,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,17,71.5749747339063,0,1.504391557355776,0.07719119479482045,0.3784343110778834,0.2556549161266918,0.1001860531921826,-0.0017865358273978227,0.1469421353487701,-0.004707715513324292,0.12118022670802456,70.52308054717304,0.0,80.5043881726014
257,2019,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,18,80.5043881726014,0,0.799315387796323,0.002609492225532465,0.30205836369426536,0.2666712128732195,0.10506529605186893,0.06038976343083828,0.12012189195872042,0.010090236526528048,0.1469421353487701,71.5749747339063,0.0,80.96311472270806
257,2020,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,19,80.96311472270806,0,1.1492333205190333,0.1091460783042836,0.31432209253243065,0.175962508053246,0.058923225966521955,0.001621887167598271,0.1425747764545496,0.011451954638962815,0.12012189195872042,80.5043881726014,0.0,85.32668569196677
257,2021,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,20,85.32668569196677,0,1.5567939551719674,0.03268830466901399,0.5418709480512844,0.2658400360493101,0.10216538140335132,0.052442002835918905,0.1706562104749176,-0.0030824147440278314,0.1425747764545496,80.96311472270806,0.0,91.19384932127132
257,2022,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,21,91.19384932127132,0,1.501627073830578,0.035928758389438625,0.4994703847179532,0.31301409184970985,0.08184333303870295,0.04957740567129268,0.22218055191712172,0.05306973424126663,0.1706562104749176,85.32668569196677,0.0,95.53963954070292
257,2023,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,22,95.53963954070292,0,1.8547350602999784,-0.09547129850568861,0.37271435696742405,0.30147353111185654,0.07256876828140993,0.011373336645157432,0.11790421994203028,-0.055856837716027216,0.22218055191712172,91.19384932127132,0.0,99.5409862845285
257,2024,2,0.8332265193063428,-0.7881447562378554,-1.8344948259622553,0,23,99.5409862845285,0,1.333228395878924,-0.12005337717548023,0.42476291425421947,0.41995396180446193,0.07023730577116737,0.036760800175075686,0.09649862524726464,-0.041791806746408575,0.11790421994203028,95.53963954070292,0.0,
258,2015,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,27,63.23834967703447,0,1.0906314720535286,-0.20297916201170219,0.25572425577761165,0.5359364348915996,-0.0022963297797582646,0.041372584704529945,0.0639152353974454,-0.04245620577345399,,,,68.2726389399136
258,2016,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,28,68.2726389399136,1,1.0368246102899246,-0.056297027060003904,0.3272574010676498,0.5161830517087562,0.06453482336986503,0.0266702985176515,0.145024136344715,0.03290328697751947,0.0639152353974454,63.23834967703447,0.0,67.9936054734927
258,2017,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,29,67.9936054734927,0,1.482135359036761,0.03555262574952561,0.1920602771754877,0.5403202436614138,0.029177293536928307,0.041935436709598116,0.17201758515835613,0.019652834892238718,0.145024136344715,68.2726389399136,1.0,65.56852481883216
258,2018,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,30,65.56852481883216,0,1.0443889302171254,0.07299819337603142,0.21710495426715296,0.56381173828389,0.03063639946339449,0.026903841861862194,0.15172852199920378,0.028256383489970963,0.17201758515835613,67.9936054734927,0.0,62.597630372892446
258,2019,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,31,62.597630372892446,0,1.2409313744889876,-0.06127539460836777,0.18924407517397396,0.48145560051780556,0.052663260573489544,0.022973605870310478,0.10938256889639592,-0.017670229835938304,0.15172852199920378,65.56852481883216,0.0,64.73432202205572
258,2020,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,32,64.73432202205572,0,1.30543272118457,-0.11318290034645984,0.16412866806191675,0.6733802295050132,0.040374786623169935,0.027139042486982238,0.09759426905272758,-0.026222820510485,0.10938256889639592,62.597630372892446,0.0,71.01504443454472
258,2021,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,33,71.01504443454472,0,1.0989560649952166,0.12089005639876985,0.14571147274781912,0.5173250720285436,0.010072486355169774,0.04057800950264866,0.11804711573521688,-0.014714842568291132,0.09759426905272758,64.73432202205572,0.0,70.9810691769503
258,2022,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,34,70.9810691769503,0,1.118430771929637,0.05517344412939805,0.33740061934235366,0.42085727889617214,0.02053243299463854,0.012626146603451746,0.06648327003883092,-0.06644563340414686,0.11804711573521688,71.01504443454472,0.0,72.27085697682048
258,2023,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,35,72.27085697682048,0,1.440361161209115,-0.15355931972947756,0.26626116459346644,0.2609128949067299,0.027759728449370948,-0.00716307653979598,0.14806920950975247,0.0132272740333485,0.06648327003883092,70.9810691769503,0.0,77.44427622372375
258,2024,4,0.07754934091488609,-1.2198927089829021,0.4035729471695152,0,36,77.44427622372375,0,1.1471850339870877,-0.07839650346310278,0.37872291928629503,0.4242606860339174,0.04955610720339941,0.0183422845012517,0.097703370992198,-0.03297108889352504,0.14806920950975247,72.27085697682048,0.0,
259,2015,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,31,63.65895197203241,0,1.441477799815152,0.0983482322939899,0.3035278233186394,0.6070785097227197,0.03696545077004672,0.03544146591286575,0.12140001925865751,-0.028400206660051795,,,,61.86807922391078
259,2016,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,32,61.86807922391078,0,1.4840721792321934,0.1670811290195532,0.39687170283006196,0.5451443468984873,0.03824889052717656,0.05556180842536478,0.17819759553883904,0.010202265640855865,0.12140001925865751,63.65895197203241,0.0,60.78317846893647
259,2017,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,33,60.78317846893647,0,1.6924449261775225,0.08381200937068833,0.294419630685579,0.47366803057321855,0.07143844551527864,0.04612617095284994,0.2183654993424729,0.043510791412055674,0.17819759553883904,61.86807922391078,0.0,56.22876657690335
259,2018,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,34,56.22876657690335,0,2.191086751543375,0.1700274467705422,0.2105442995672111,0.47382160199488804,0.041019473551952755,0.06203715586060777,0.12810862890534258,-0.09124416689285196,0.2183654993424729,60.78317846893647,0.0,56.09223034812105
259,2019,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,35,56.09223034812105,0,1.3862033952184538,0.08831748242092967,0.29282349708293154,0.5753567227082463,0.06776492852645141,0.04272033799734173,0.17053773147262877,0.01920473677704062,0.12810862890534258,56.22876657690335,0.0,59.32610620333498
259,2020,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,36,59.32610620333498,0,1.7906115145152164,0.14298361845516513,0.3523314658762848,0.4845208165387088,0.05823403854968992,0.07025502186712047,0.17364259760365003,-0.022634746744002263,0.17053773147262877,56.09223034812105,0.0,67.92257508511483
259,2021,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,37,67.92257508511483,0,1.102988629643153,0.07921612733065983,0.16377875520320337,0.4015252416320691,0.06851731038228927,0.05487100124989279,0.13111382962128557,-0.004712271998369467,0.17364259760365003,59.32610620333498,0.0,77.18565418761094
259,2022,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,38,77.18565418761094,0,2.000959559930785,0.13812707751641326,0.319646085184489,0.4233191041037073,0.04368906891626533,0.07528035767170932,0.2492940802568051,0.036922980130593815,0.13111382962128557,67.92257508511483,0.0,77.69465659394324
259,2023,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,39,77.69465659394324,0,1.7920433783745278,0.06974398074266214,0.24350066444521423,0.4033777536009436,0.026940723447360027,0.05313835247593554,0.1530496210021559,-0.03730611631747645,0.2492940802568051,77.18565418761094,0.0,81.06110982810584
259,2024,2,0.29690821303342585,0.33236746056334665,-0.0742065820649029,0,40,81.06110982810584,0,2.3243459671259195,0.1868907546904776,0.4036586608793161,0.5689820311443919,0.05466246839398688,0.07644947129060521,0.24570284043516497,0.003682259723976257,0.1530496210021559,77.69465659394324,0.0,
260,2015,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,17,64.30251516690906,0,0.5968520147139468,-0.09803192117026019,0.26198808655326306,0.3528851863975169,-0.00707288600371446,0.011499189094411177,0.07864816393165572,-0.022094194861350048,,,,63.413553413240635
260,2016,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,18,63.413553413240635,0,0.7924724881944614,-0.10127238536736112,0.11204731003996829,0.4956483395933316,0.00803218686302878,0.005890775725496799,0.12859759217990424,0.023959748330777342,0.07864816393165572,64.30251516690906,0.0,63.15829977151064
260,2017,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,19,63.15829977151064,0,1.216280373871823,-0.13039506439373866,0.4267607119397693,0.4470917462232774,0.042978358683147734,0.024305693698983673,0.1335687047498854,-0.01742413903942319,0.12859759217990424,63.413553413240635,0.0,56.1548797629201
260,2018,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,20,56.1548797629201,1,0.7525956344002462,-0.14501533733813182,0.3021631235603804,0.6109069787492906,0.061748932506443276,0.010310387939141168,0.14969271999404613,0.04160884960213872,0.1335687047498854,63.15829977151064,0.0,68.0903411145866
260,2019,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,21,68.0903411145866,0,1.0127196317448104,-0.1021182951437449,0.33359384638201506,0.33245793731523976,0.048607008832411404,0.0460643714533496,0.1951171502031228,0.049707407046133224,0.14969271999404613,56.1548797629201,1.0,71.66221202875649
260,2020,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,22,71.66221202875649,1,1.3114548339405903,-0.03981518066297151,0.26049237009839926,0.493471753524858,0.006695483915377491,0.020754258714506025,0.1327830097953188,-0.02952265986711741,0.1951171502031228,68.0903411145866,0.0,75.18158625317923
260,2021,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,23,75.18158625317923,1,0.8704708568999798,-0.07262679581077584,0.34320900847381747,0.5094420342134478,0.04102916684195399,0.01718825973354102,0.10744589313898548,-0.022135769605372606,0.1327830097953188,71.66221202875649,1.0,76.48481248585871
260,2022,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,24,76.48481248585871,0,0.686892373519224,-0.17468672559375198,0.22472778035828955,0.40009428715183176,0.03156724279556241,0.00916293498262396,0.0979471130004347,-0.007218353860930301,0.10744589313898548,75.18158625317923,1.0,82.24546406713941
260,2023,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,25,82.24546406713941,0,0.8926385096828626,-0.04606530461536867,0.12984752992050466,0.7294425962190338,-0.015453156484777061,0.027768877131384852,0.10824954849238795,-0.016662585534644104,0.0979471130004347,76.48481248585871,0.0,86.67948515063782
260,2024,9,0.13006326246754876,-1.2813749349093222,0.4133374110952931,1,26,86.67948515063782,0,1.2784661462765703,-0.11088645358041982,0.14023915151401545,0.3501685718307037,0.021613854796119904,-0.008543807063926403,0.12973767489455554,-0.01752011459371679,0.10824954849238795,82.24546406713941,0.0,
261,2015,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,13,58.53894798677989,1,1.259758411386835,0.07273923489215975,0.1784774428832694,0.6634440163920496,0.05841812008902816,0.045993213548547116,0.18383982983748437,0.020678662403480146,,,,54.94307244630376
261,2016,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,14,54.94307244630376,0,1.1734110988358077,0.17610209561285622,0.41205930706736726,0.47711746908217934,0.025959131109477427,0.051783102379631366,0.23410542880765106,0.05314104712468411,0.18383982983748437,58.53894798677989,1.0,52.201969725165576
261,2017,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,15,52.201969725165576,0,1.879552675645633,0.168162050067728,0.1470052853353121,0.5674550337692631,0.013700250230095749,0.07202121057909358,0.255673491634798,0.029363609066185178,0.23410542880765106,54.94307244630376,0.0,59.93975556147237
261,2018,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,16,59.93975556147237,1,2.1815833520276056,0.22925774534610405,0.25123816898296103,0.4640929975283196,0.0008272067468850577,0.06413728689400187,0.21932756721385221,-0.0381568871787607,0.255673491634798,52.201969725165576,0.0,68.56467998733618
261,2019,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,17,68.56467998733618,0,2.0969756778309807,0.09320406056353062,0.21304644380632798,0.44373758647434364,0.0338573478503012,0.04694481962827562,0.293050261384706,0.05688905835261063,0.21932756721385221,59.93975556147237,1.0,73.90568100382545
261,2020,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,18,73.90568100382545,0,1.7435630167879768,0.22357563956033957,0.21369836764886677,0.358982939503626,0.028120524498883068,0.039864420583180155,0.23288246564588325,0.008182076966467758,0.293050261384706,68.56467998733618,0.0,75.96820631750049
261,2021,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,19,75.96820631750049,1,1.836910370605363,0.12756061033798816,0.39310687355224744,0.5202977661478879,0.05400305366227796,0.08956152407902196,0.2827829442584827,0.04504927622332014,0.23288246564588325,73.90568100382545,0.0,85.29477722057038
261,2022,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,20,85.29477722057038,1,2.265589665640476,0.11092653085218615,0.30748727437646034,0.32579844448342943,0.04231335023968897,0.06978519864804933,0.23359218904852885,-0.03160373739878154,0.2827829442584827,75.96820631750049,1.0,94.10813467143383
261,2023,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,21,94.10813467143383,0,2.1157407270330197,0.24655985395723917,0.23793166499654855,0.5837297685445442,0.04159131390052294,0.056858521097932685,0.26743620061230755,0.0133292230649124,0.23359218904852885,85.29477722057038,1.0,100.0
261,2024,8,0.307695664326106,0.7603030270588863,0.6729734610389745,1,22,100.0,0,1.9768991753522773,0.18990771757488903,0.2681670611566062,0.4921139314244409,0.049669793812307635,0.0715794185420366,0.2736359006050319,0.0252190711533249,0.26743620061230755,94.10813467143383,0.0,
262,2015,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,23,60.16529340835845,0,1.6559959933521804,0.10814754443585023,0.5242893690877216,0.2521206969825828,0.045356183541297154,0.054888250834899274,0.24451691303294254,0.03267795462483934,,,,60.58183828589578
262,2016,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,24,60.58183828589578,1,1.003125661121779,0.23552731189522047,0.4481023277485324,0.5115801104934158,0.0724121573163655,0.061560190552586116,0.21154825099932875,0.03630091108674651,0.24451691303294254,60.16529340835845,0.0,62.34991677751918
262,2017,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,25,62.34991677751918,0,1.5941966408331523,0.10977174919045815,0.1624054647766729,0.4473465751468083,0.04728873585562031,0.06104705926459577,0.20246611058176917,0.004390579227438381,0.21154825099932875,60.58183828589578,1.0,60.24013394415146
262,2018,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,26,60.24013394415146,1,2.23395940694214,0.05633979203055303,0.4688665563704718,0.36975008218359584,0.05121391957177493,0.0880006359069751,0.27156512081681083,0.013709269829590367,0.20246611058176917,62.34991677751918,0.0,65.38903732228013
262,2019,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,27,65.38903732228013,0,2.193857057984287,0.26154105581623116,0.45729481462515814,0.3352880987234675,0.07366583420755424,0.06422294013805893,0.3100944839334221,0.041490802516753335,0.27156512081681083,60.24013394415146,1.0,65.51527006994546
262,2020,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,28,65.51527006994546,0,1.6294363384859005,0.2511183511105473,0.3127083576846539,0.3524007623001619,0.058480051743119814,0.06943977783771213,0.20717613225908668,-0.019316242382472173,0.3100944839334221,65.38903732228013,0.0,70.63453151484721
262,2021,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,29,70.63453151484721,0,2.10300075879748,0.20783844039481023,0.2434588177471197,0.391468859888367,0.058412561080186415,0.036812520986376655,0.2787811638262939,0.03561864410541506,0.20717613225908668,65.51527006994546,0.0,75.60482735641779
262,2022,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,30,75.60482735641779,0,2.46542649429179,0.30609498915811617,0.2515593634089302,0.4283631759634714,0.04497867828451742,0.09519791775622932,0.2926746259294344,0.0002188247959760555,0.2787811638262939,70.63453151484721,0.0,83.92195277285342
262,2023,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,31,83.92195277285342,0,2.1273174834023187,0.1616369106479983,0.24057205098515758,0.29261758710697966,0.06264338436580888,0.061716278737573176,0.3302403332601372,0.0764421599132969,0.2926746259294344,75.60482735641779,0.0,92.75235357056025
262,2024,8,0.2955066308223665,0.8661031020897232,-0.5119603098042315,1,32,92.75235357056025,0,2.3013557820783066,0.1700898694844027,0.32749343923659263,0.5057925419850932,0.06924394686664853,0.057946987533072314,0.20423082101253393,-0.06303696733488943,0.3302403332601372,83.92195277285342,0.0,
263,2015,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,24,63.71318298801311,0,1.1390578194926833,0.0933854179771234,0.2551203304526904,0.5078692468380976,0.04879752666656721,0.050722359645786225,0.18177494514137216,0.039110001789177416,,,,61.35332130622581
263,2016,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,25,61.35332130622581,0,1.4217260546678154,0.07876482878253885,0.42558083057765644,0.17494836182810644,0.04752722239127182,0.008698957573144532,0.18068395965206163,0.013873349989407376,0.18177494514137216,63.71318298801311,0.0,63.415630764329485
263,2017,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,26,63.415630764329485,0,1.745663627348809,0.11692456610860216,0.2686358675853509,0.3155441906830135,0.0706256573948008,0.0605462031806871,0.2003608473370481,0.003149743913779634,0.18068395965206163,61.35332130622581,0.0,70.5566427233278
263,2018,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,27,70.5566427233278,0,1.7801671723269012,0.11194188918741742,0.3275760127757665,0.5665656325559562,0.05481157759171518,0.02548541209805503,0.1717977079782358,-0.018624171072331004,0.2003608473370481,63.415630764329485,0.0,67.27817352181762
263,2019,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,28,67.27817352181762,1,1.205355734601763,0.15834966921509688,0.3807149362950083,0.44400131962151346,0.07795641595470948,0.05272576439956428,0.1575966503332214,-0.006400602686443807,0.1717977079782358,70.5566427233278,0.0,65.58539896481328
263,2020,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,29,65.58539896481328,0,1.2271005156344694,0.04593287228895823,0.4004641296232723,0.45689203058224287,0.07363837359550574,0.045514043450427456,0.12885886110218242,-0.027532722953630965,0.1575966503332214,67.27817352181762,1.0,68.06997666757937
263,2021,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,30,68.06997666757937,0,1.633895315440819,0.20502112814423326,0.41424188151420227,0.2994780519541448,0.0804770032564418,0.059571060238015255,0.16269257118166255,-0.04064923221928806,0.12885886110218242,65.58539896481328,0.0,70.02328467723693
263,2022,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,31,70.02328467723693,0,1.7520201024219404,-0.005864103134905034,0.1939794317043668,0.30140511955153726,0.050828567585166705,0.035333765277680534,0.19328816629698314,0.008628291101481871,0.16269257118166255,68.06997666757937,0.0,69.07100894205111
263,2023,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,32,69.07100894205111,1,1.611263660589241,0.14237775401177388,0.24019783912148215,0.36527991004799304,0.07174816436241557,0.005929651777572327,0.18368269816265156,0.0019818368547641478,0.19328816629698314,70.02328467723693,0.0,73.0954266653149
263,2024,3,0.4017588373311867,-0.0925491865241261,-1.0282899289827638,0,33,73.0954266653149,0,1.7258970520918029,0.025802740196492945,0.3893700688217671,0.35824384770643164,0.0899601730858842,0.0737431181298934,0.22125081432024585,0.018660158605334858,0.18368269816265156,69.07100894205111,1.0,
264,2015,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,7,46.01950938252309,0,1.1734626528116847,0.20540420419795735,0.22715725236038967,0.3733671378497533,-0.013686944402264336,0.04490648223440512,0.1812598643695421,0.02852533218653162,,,,50.07145639111991
264,2016,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,8,50.07145639111991,0,1.3672215414272877,0.1480735766989123,0.1296681856229887,0.7771257812351562,0.004630050873067719,0.02656973997659453,0.10014617479734943,-0.05009855414321614,0.1812598643695421,46.01950938252309,0.0,51.22900822890571
264,2017,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,9,51.22900822890571,0,1.3946692641303216,0.1019537580622814,0.2282613051551151,0.48133557913738234,-0.018205122892587796,0.08632453394843519,0.1243676178644916,-0.04501907156741997,0.10014617479734943,50.07145639111991,0.0,53.06486409522894
264,2018,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,10,53.06486409522894,0,1.114747873391833,0.18882040216498142,0.2172616074350274,0.5825544452786182,0.0042380625181351154,0.06090216023210913,0.1887551317817657,0.03865426585199616,0.1243676178644916,51.22900822890571,0.0,55.059165146555856
264,2019,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,11,55.059165146555856,0,1.3820306153942303,0.37330630724492014,0.177925261890529,0.5734386518586425,-0.012656579016918346,0.056389414677888564,0.21545732672919884,0.03180728228113012,0.1887551317817657,53.06486409522894,0.0,51.60511437184739
264,2020,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,12,51.60511437184739,0,2.4034792017889246,0.14639389199272862,0.27356352822969143,0.44888654853710946,-0.028378616432751025,0.07730087320047342,0.28656774272590974,0.0361012389091138,0.21545732672919884,55.059165146555856,0.0,50.043800669065256
264,2021,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,13,50.043800669065256,0,1.3864942910801317,0.19236993313677497,0.26455551305651326,0.28723997515576233,0.0021104054606028468,0.09770755968186942,0.16967955591564446,-0.023822967477748414,0.28656774272590974,51.60511437184739,0.0,52.529848759684185
264,2022,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,14,52.529848759684185,0,1.8630957936733217,0.1307223810422689,0.3053654600034249,0.45582331577238566,0.0018550716518457057,0.0577190104829787,0.19440583713334736,-0.013940620192419408,0.16967955591564446,50.043800669065256,0.0,61.34533462991154
264,2023,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,15,61.34533462991154,0,1.961603470327304,0.25484947614049275,0.19208739920600235,0.5318079865171925,-0.04408113021834793,0.06883272884452622,0.2291398733775004,0.005499227689128839,0.19440583713334736,52.529848759684185,0.0,63.214520932910496
264,2024,2,-2.4572706616823115,0.9227729969277807,-0.34749843758998206,0,16,63.214520932910496,0,2.2851005882123685,0.09871783523511964,0.10942868287706478,0.5790859623714822,-0.021640381186335,0.07578098142948705,0.22195809484979287,-0.012687206748826485,0.2291398733775004,61.34533462991154,0.0,
265,2015,9,-1.1141671583121615,-0.20497022857230138,0.06201488567782027,1,12,51.463523383913596,0,1.1856758582975508,0.07207516373052442,0.37255550183011676,0.5749525124639928,0.008578585490983018,0.03180346716970832,0.1383197645433208,-0.019074910655035828,,,,54.470094970429436
265,2016,9,-1.1141671583121615,-0.20497022857230138,0.06201488567782027,1,13,54.470094970429436,0,0.9591660409650465,0.08314383863661151,0.18561386494041848,0.28749790223026056,0.015536981100051105,0.045131289091996846,0.17784863524672215,0.03214168014947396,0.1383197645433208,51.463523383913596,0.0,60.891570554097456
265,2017,9,-1.1141671583121615,-0.20497022857230138,0.06201488567782027,1,14,60.891570554097456,0,1.4355395268250337,0.11164462548918705,0.19335383181365318,0.5409447028082657,0.01755144969974406,0.04591773310764198,0.1849854549830386,0.005521547833271604,0.17784863524672215,54.470094970429436,0.0,65.0958721368336
265,2018,9,-1.1141671583121615,-0.20497022857230138,0.06201488567782027,1,15,65.0958721368336,0,1.1109971192575454,-0.04358885327427361,0.22380751253929232,0.27605482730072806,0.022655782750992885,0.02519778290518194,0.18508893431952558,0.037667409878003995,0.1849854549830386,60.891570554097456,0.0,69.34122376562709
265,2019,9,-1.1141671583121615,-0.20497022857230138,0.06201488567782027,1,16,69.34122376562709,0,1.123656939013427,0.011114077167078573,0.1233442733650884,0.5864729401278143,-0.003580766046737037,0.056915397816786645,0.08413120367809653,-0.06747416173389963,0.18508893431952558,65.0958721368336,0.0,65.4760924789388
265,2020,9,-1.1141671583121615,-0.20497022857230138,0.06201488567782027,1,17,65.4760924789388,0,1.877899394892768,-0.05310324996330735,0.11692952777676639,0.40108112435629917,-0.0024302616674087407,0.026348794433317918,0.10748359845641765,-0.0856511365700016,0.08413120367809653,69.34122376562709,0.0,69.26665869142273
265,2021,9,-1.1141671583121615,-0.20497022857230138,0.06201488567782027,1,18,69.26665869142273,0,1.2181593731575346,0.02383971050940819,0.08671458574279356,0.7298124205062742,0.011508383429786535,0.03766659372474487,0.10818587293977913,-0.0419835239530083,0.10748359845641765,65.4760924789388,0.0,75.09475957369932
